,y_test,y_pred
1797,13.0,28.783788086846474
1798,3615.05,3612.6801856771117
1799,938.6000000000001,889.1669062554837
1800,551.75,544.7419284403325
1801,2.0,-82.99304164163769
1802,0.1,-136.83912525530906
1803,7.3999999999999995,-67.5333676584065
1804,163.5,205.46547680171207
1805,4145.15,4276.141229854525
1806,1.15,-122.67627221532167
1807,325.8,352.6280705008656
1808,666.3,670.4663173675538
1809,278.85,202.66728420136496
1810,116.14999999999999,174.2155032085255
1811,748.8999999999999,703.2530874922872
1812,5.25,435.1430521436036
1813,9.4,-60.634868367761385
1814,198.3,243.4997549463995
1815,0.5,-103.70375240929427
1816,1.75,-104.96359974257649
1817,1443.95,1280.4931631620975
1818,3950.0,4085.2469913333657
1819,160.0,249.36332643032077
1820,0.5,-103.55581876095385
1821,233.95000000000002,318.6809053882025
1822,6.9,103.16861401293427
1823,1.5,-84.62634988147767
1824,1.15,-116.89427400343122
1825,216.4,318.4154834872112
1826,905.0,794.386958730966
1827,1221.25,1119.9066985160114
1828,1.8,-28.37917729597539
1829,580.65,587.5874808993191
1830,162.0,152.19420931618663
1831,0.05,57.46876159850508
1832,0.25,-16.6456433435902
1833,135.95,199.64430930418894
1834,12.95,223.51814573127777
1835,0.5,-31.27174474168569
1836,653.0,644.4431301051751
1837,644.0,611.1119892479852
1838,385.19999999999993,416.4516180319712
1839,27.55,-3.4133647032082086
1840,586.1,583.6040939385072
1841,87.45,162.1038817472756
1842,16.55,12.041094550304116
1843,36.6,126.56310699507594
1844,153.45,258.0843541534618
1845,3423.55,3422.4330441430216
1846,16.1,428.3323406713084
1847,730.85,697.4730497051031
1848,6814.45,6757.563073796035
1849,0.1,179.74052894990893
1850,472.6,542.3985935803503
1851,5.500000000000001,-66.80432491861285
1852,253.85,268.3418059274554
1853,652.15,641.2890812121332
1854,58.85,208.81017699744552
1855,0.7,-112.32722939904781
1856,47.9,145.15550045054405
1857,66.0,102.11214113868773
1858,10.55,5.524917285889388
1859,0.75,-104.97257848773152
1860,7.05,-53.308604406192906
1861,603.95,609.4417073981837
1862,386.95,464.75032706260686
1863,5.7,-53.421760120242844
1864,375.0,359.4408992318437
1865,447.59999999999997,448.8323057830334
1866,46.75,26.353959288820626
1867,6.1,89.24328603036702
1868,1107.2,993.1915109422059
1869,345.8,406.7274409865961
1870,2.7,-104.33838109523059
1871,1.6,-9.11247615851462
1872,2.9499999999999997,24.621728018298747
1873,2661.0,2522.564227794111
1874,1.3,-77.3734058039263
1875,795.7999999999998,722.8498065248133
1876,526.6,533.4772888692096
1877,1091.4,920.2889621365816
1878,3.05,-34.11557602919638
1879,345.45,342.5812467573211
1880,2.7,-86.1764969052747
1881,1.6,-90.07256654966623
1882,9.25,-80.18653684053571
1883,0.2,195.72753757489846
1884,30.45,47.071178666502234
1885,42.74999999999999,226.20286894962194
1886,48.0,133.8867047790438
1887,1565.0,1638.4867108717563
1888,551.25,556.1467383779586
1889,2.9,-77.34258792754264
1890,18.9,-11.830957890301944
1891,502.90000000000003,472.9912467751652
1892,267.5,232.41133795212957
1893,907.0,854.2100243978203
1894,7.099999999999999,14.749578116089108
1895,68.45,109.12054183837027
1896,908.15,828.2287510156632
1897,356.95,418.8943856330589
1898,2025.0000000000002,1890.4542955204847
1899,191.15000000000003,302.199144380074
1900,0.5,-62.976242803037174
1901,280.0,278.68118384992704
1902,2.3,-36.80723915100098
1903,27.05,74.25419239364565
1904,82.65,111.35177961364388
1905,3913.35,3876.97021586001
1906,2.05,-81.01838425192983
1907,1890.85,1816.7551869481806
1908,1713.5999999999997,1555.8235995382074
1909,238.9,331.34930707030003
1910,281.15,339.5248270146549
1911,1715.7000000000003,1694.4701671257617
1912,6.9,-17.679649750702083
1913,57.45,42.41375848315656
1914,41.2,127.5249305645004
1915,2209.35,2157.704880677909
1916,900.0,901.8132139511407
1917,254.40000000000003,373.15026682876055
1918,683.95,666.2636372990906
1919,22.9,57.4440602472052
1920,9.8,139.69124787505717
1921,3.8,-77.42661173045636
1922,624.5,608.9237239822746
1923,19.95,-83.77003636974842
1924,881.05,790.7146911710502
1925,794.3000000000001,732.2292624898256
1926,644.15,607.7767186950892
1927,239.4,233.98077555503698
1928,2.25,3.576333544775844
1929,15.45,39.70582383628935
1930,1148.25,1073.0959910459817
1931,3279.6999999999994,3322.523841416836
1932,9.25,-64.5130589388311
1933,15.5,-47.5528758853674
1934,14.85,86.4049831405282
1935,1.8499999999999999,-130.411598396115
1936,266.55,357.50290178414434
1937,1105.4,1024.6377426527442
1938,1950.0,1728.5357614949348
1939,2843.0,2830.8537164181475
1940,5.4,-69.93661309741438
1941,2442.1,2344.897210017592
1942,168.35,301.90051288455726
1943,7.7,-24.497497168928387
1944,574.0,561.5911514554173
1945,5.45,-87.24567333161832
1946,787.0,741.5963285706938
1947,233.25,265.23043548027056
1948,661.35,635.2480716880411
1949,1450.0,1203.1636617016047
1950,1280.55,1228.3840550467373
1951,475.25,518.3346155609936
1952,26.1,-41.08029846642167
1953,5.0,-70.60080498792232
1954,1141.05,1065.4120672009885
1955,13.35,-4.182204064540565
1956,63.75,4.75988114848733
1957,30.75,152.4800784468651
1958,16.75,283.45146568361673
1959,1805.8,1751.865442836285
1960,70.85,30.761425322107975
1961,1390.1499999999999,1369.2620564520362
1962,1261.9,1260.2932606559248
1963,438.05,426.40826223902405
1964,581.7,558.513049415499
1965,654.0,609.6617454672232
1966,2.85,-93.21238275934012
1967,978.2499999999999,939.267990552634
1968,866.4,829.8005411282182
1969,3914.8,3903.2101084694273
1970,86.8,186.27129177413883
1971,415.55000000000007,436.0551985509694
1972,268.75,326.3168576406315
1973,964.35,868.5829173408449
1974,11.2,-64.88028569482267
1975,0.85,-70.41487830877305
1976,15.4,90.45455403942616
1977,2.15,-91.87800007872285
1978,4.55,-108.62806481216104
1979,1.6,-92.36771417036654
1980,147.4,136.8790578423068
1981,840.5499999999998,799.0950362887235
1982,191.4,249.49032274279745
1983,1582.6999999999998,1437.8072868883612
1984,76.1,19.843780924007298
1985,405.65,344.8254233356565
1986,498.6,496.86071145515893
1987,501.65,527.885098977387
1988,997.7,943.2823130153121
1989,10.15,-54.789195561409
1990,1.15,-126.4621659912169
1991,355.2,390.33229154199364
1992,60.3,177.82668393459173
1993,975.0,938.2788386628032
1994,547.3,578.4239853199572
1995,1176.2,1083.2502852719279
1996,385.85,508.67113326452676
1997,10.0,-27.670915058068932
1998,1330.15,1124.3019707076253
1999,0.85,-54.692428997904074
2000,1844.8,1665.4232600048188
2001,2.85,-103.03446341454985
2002,0.05,-2.7334894150495535
2003,41.8,225.51013327538968
2004,13.1,-19.397805171832445
2005,1205.1,1077.1851233154537
2006,149.9,154.20976116526873
2007,307.95,369.6970963340253
2008,1964.3000000000002,1850.6217590011659
2009,9.5,-58.31533306371421
2010,1740.0499999999997,1553.439409427345
2011,1.2,-77.32063117083163
2012,2.25,-54.91470195110888
2013,134.3,291.65627437308433
2014,7.5,-47.30390194766224
2015,3.1,-58.36606885511429
2016,2040.0,1952.663590139896
2017,124.15,173.16989108715208
2018,46.099999999999994,154.67900842297823
2019,1678.6,1477.6200623266402
2020,1.9500000000000002,0.6953718133270742
2021,566.9,551.665285916254
2022,4.4,-26.40589220356196
2023,25.749999999999996,97.27404821440578
2024,7.3999999999999995,-22.101387675851583
2025,1828.1,1638.8220219135287
2026,415.6,475.9714059967548
2027,1547.15,1385.2584947198632
2028,1205.65,1084.2622565053405
2029,2.25,-92.6358610616997
2030,18.1,33.32915039397776
2031,533.0,529.1098154999316
2032,1.9500000000000002,-80.44139205235989
2033,526.5,620.4138516031206
2034,790.35,805.7963168539108
2035,57.00000000000001,89.91731925290078
2036,1526.8000000000002,1323.0506116062406
2037,0.7,-112.06739470846952
2038,605.3,599.5251342721284
2039,4.45,-40.87880601510406
2040,36.1,39.816430998221044
2041,92.65,140.98689256347717
2042,1675.7,1527.1457227639858
2043,0.8,-85.13010061401874
2044,2.15,32.1034928675741
2045,277.9,373.68954045698047
2046,1.05,-89.22389869429172
2047,58.65,15.589816145226361
2048,501.1,520.8950870614499
2049,11.1,97.03319043498486
2050,457.25,480.7728389790282
2051,464.3,485.73635987602177
2052,0.65,8.918569286540151
2053,16.85,-14.571749255247415
2054,1.35,-87.94291798267514
2055,22.15,78.56944004874677
2056,17.15,-19.39439403284341
2057,1657.6,1566.410990790278
2058,323.35,386.82199427131565
2059,8.3,-6.161684099026024
2060,466.05,514.1565584268421
2061,0.6,35.74094328470528
2062,3.05,348.5001218222082
2063,1900.2,1754.966050551832
2064,23.15,25.42064029462636
2065,3.5,13.535879180394115
2066,0.85,43.64670878946781
2067,421.35,398.2457027031109
2068,29.2,60.77917396612465
2069,42.2,116.23221771158279
2070,138.85,157.94813424628228
2071,10.0,-65.31671544294805
2072,1938.95,1805.5713560834529
2073,783.7,745.4163337364794
2074,149.3,225.8193314600736
2075,438.80000000000007,403.5057182326913
2076,2709.2999999999997,2679.1180988192564
2077,609.7,593.135835694708
2078,122.34999999999998,215.0670488859527
2079,174.1,230.4056666435674
2080,265.4,265.8825707588345
2081,7.05,-92.37837888076902
2082,1.45,36.24924220256508
2083,3.35,-10.06524256579578
2084,225.24999999999997,290.7657318459824
2085,63.05,40.07599122934044
2086,3073.0499999999997,3002.4294593811037
2087,1776.65,1742.2672034740451
2088,1.3,-79.43553734403105
2089,2.0,46.85361073259264
2090,1.9,-67.60551128759981
2091,123.35,153.03781927581878
2092,1889.8,1829.8992856852713
2093,482.80000000000007,580.0706244478002
2094,551.55,538.6377148237079
2095,437.1,448.2815440660343
2096,2400.6,2365.693081634492
2097,5.7,5.370514236018063
2098,3.9000000000000004,22.688788466341794
2099,500.85,547.8924093604088
2100,109.15,116.25280217099936
2101,1067.9,970.0614008359612
2102,9.15,96.95873350463808
2103,963.4500000000002,891.3083957877011
2104,486.29999999999995,482.0064166212455
2105,0.05,-68.37144922036678
2106,1523.05,1464.228479574621
2107,43.6,120.15722322463989
2108,10.1,-77.3489789120853
2109,13.9,-9.705230172723532
2110,463.55,495.399959797971
2111,8.2,-44.57318716570736
2112,156.95,217.95669529885055
2113,1163.7,989.8251480534674
2114,1503.5,1439.3569634102287
2115,230.85,230.80108430683615
2116,3060.0000000000005,3126.1262986600404
2117,2254.7,2080.6358804523948
2118,557.4,600.3926614131778
2119,0.1,-108.07651892527939
2120,77.45,197.89657107423992
2121,2.2,-89.89381502494217
2122,387.9,486.2257210912183
2123,7.35,-33.74038994889707
2124,0.05,32.42457122597844
2125,902.0,826.3166311740875
2126,4.95,131.58912623170764
2127,230.7,247.62148907873782
2128,259.5,244.23936437536034
2129,3.25,-94.41271159853787
2130,14.95,180.1310063429177
2131,269.15,380.83889569304887
2132,22.449999999999996,75.18915814459324
2133,142.0,141.94902980085462
2134,598.7,617.967712071538
2135,0.75,-54.57903803288937
2136,1040.0,979.0250899292529
2137,2015.05,2055.9177479170266
2138,1.0,-43.50020751543344
2139,831.45,812.2171782691032
2140,37.2,-13.638900762982667
2141,1983.2499999999998,1961.6862488083545
2142,654.15,631.7208755563945
2143,2260.1,2255.8076696626845
2144,117.35,239.70584303345532
2145,1973.1,1893.7845081776384
2146,113.55,178.41547789089384
2147,15.75,-27.41194295436144
2148,1.9500000000000002,20.541496076993646
2149,357.7,385.3775925561786
2150,210.39999999999998,204.07006609998643
2151,43.05,13.12038676813245
2152,47.4,85.71812874041498
2153,102.3,294.338370622322
2154,377.05,451.9633392900229
2155,232.20000000000002,237.64410357829186
2156,68.3,83.93735735416412
2157,9251.6,8304.608548873664
2158,2134.9,1879.4161634199324
2159,114.20000000000002,204.5752871510573
2160,433.45,487.38676301930104
2161,96.2,172.03292317446324
2162,18.6,321.1376704216935
2163,1030.0,960.1739596210421
2164,0.45,-68.19595200065524
2165,409.95,459.25666811652485
2166,425.95,446.5217884326354
2167,160.9,303.8851880445145
2168,4.1,-64.55497281905265
2169,6.0,-78.83055027965457
2170,1474.0,1246.1368770174684
2171,12.2,114.69379402752966
2172,1821.85,1714.592907315493
2173,545.2,548.361852660589
2174,222.3,203.93765901532026
2175,2.9,-90.33381274603309
2176,522.15,537.8111997675151
2177,1670.0000000000002,1816.8226255580787
2178,17.6,-18.46060453671962
2179,67.0,201.50886924238876
2180,495.6,500.07271050252024
2181,16.35,-25.00211048834026
2182,638.7,623.8434185843915
2183,2.1,-58.47926377765835
2184,29.65,-0.43693028856068855
2185,1590.05,1411.2472961328926
2186,6.450000000000001,19.343441330455246
2187,1.55,-131.4220404982567
2188,491.00000000000006,500.8213182808832
2189,677.0000000000001,652.2375434866176
2190,135.3,216.1836871944368
2191,26.7,15.538531434908512
2192,165.75,214.5119350261055
2193,69.5,55.49324162192643
2194,1.0,-115.51954578235747
2195,71.1,122.61818356700242
2196,1830.6,1714.3008824512365
2197,1040.1,957.3010748393834
2198,10.55,17.965968514792625
2199,1.75,242.41138596218082
2200,1446.9999999999998,1274.3862833678722
2201,16.75,5.379767440631986
2202,525.65,563.6689271846786
2203,122.70000000000002,357.2913719583303
2204,18.2,-26.52304718401283
2205,17.8,-60.798132537305364
2206,369.55,324.1913063612767
2207,0.45,-80.82908564228566
2208,539.55,495.6999439865351
2209,863.7,885.1892829433084
2210,0.55,-81.2186612399295
2211,685.5999999999999,630.1793151928113
2212,6.0,502.43447335474195
2213,153.95,228.57855081725867
2214,10.5,-20.88353263977915
2215,4608.0,4834.115114097298
2216,334.5,350.3773068955168
2217,6.05,-42.53422784563155
2218,186.1,236.73303540451454
2219,363.85,392.63884883448486
2220,2276.8,2087.025767157227
2221,23.65,66.93855393398553
2222,1017.15,962.1243469528855
2223,1.25,-86.45644555334003
2224,750.3500000000001,684.8521491136403
2225,22.25,59.10920578427613
2226,984.55,841.2075467415154
2227,1740.0,1537.1854497700933
2228,376.3,479.36654792018237
2229,482.6000000000001,540.5188991634176
2230,1510.0,1416.5986282452943
2231,315.5,286.9229465451092
2232,947.6000000000001,840.9050140008331
2233,695.7,728.5328424975277
2234,410.65,392.94890960603954
2235,50.29999999999999,44.37108571846038
2236,857.6,782.4938462074847
2237,7.15,-54.7886074339971
2238,4065.0,4158.658780060709
2239,16.45,80.00337309595197
2240,5.500000000000001,-98.01844234392048
2241,863.9000000000001,757.2199724763633
2242,147.15,190.6115740527399
2243,900.3,879.7788244217635
2244,0.7,-75.1770243799314
2245,475.1,479.6591609118507
2246,1.0,3.1416289703920484
2247,91.75,300.39588692244143
2248,1501.55,1452.7247073978187
2249,8.5,106.22907223049552
2250,2.05,64.93139270264656
2251,364.25,285.5454345209524
2252,322.1,400.62040435839447
2253,9.1,149.21079578958452
2254,0.4,-116.56155072227122
2255,1512.75,1412.031622849405
2256,136.85,208.18339001033456
2257,6.6,-91.59154282063247
2258,1100.0,1097.9330821525307
2259,48.2,194.95042522130535
2260,8.85,-72.39996515791864
2261,491.94999999999993,516.387560951151
2262,2.4,-64.25894868839534
2263,1530.3000000000002,1362.8707582414154
2264,1145.1,1064.718312105909
2265,488.3,475.67812646068637
2266,62.8,135.9904365314171
2267,1.9500000000000002,-63.88501727990807
2268,1.9,-75.69355708155783
2269,32.9,82.09048044681549
2270,9.15,-21.796463217027487
2271,372.95,409.0423104798422
2272,186.7,332.5448132647202
2273,70.1,191.03798603061588
2274,11.499999999999998,26.59556202962995
2275,1.9500000000000002,-42.85895259398968
2276,3.75,-58.832257850281906
2277,1.55,-93.853363221325
2278,1266.65,1087.9243298567833
2279,4.0,-74.18885270245374
2280,51.35,188.6013741631061
2281,2338.9,2203.8683343268935
2282,115.5,270.27782334620133
2283,1.6,-121.78710198551418
2284,4.2,-23.4137351827696
2285,339.35,332.429422666505
2286,3.6999999999999997,-72.31531401909889
2287,328.3,309.94848759751767
2288,178.0,232.2573857999407
2289,430.2,437.549865555577
2290,387.65,431.21824267301713
2291,1161.0,1045.354099443555
2292,621.2,610.412784172222
2293,95.7,114.3706376189366
2294,2.2,-106.62854923717678
2295,580.95,580.9080002568662
2296,841.75,788.6696545343847
2297,1383.8,1244.0207945894451
2298,14.799999999999999,150.77497945427896
2299,11.15,37.97276918739081
2300,21.05,37.28830650541932
2301,303.65,366.8518143322319
2302,0.05,36.70441361088306
2303,51.65,116.73075371440501
2304,69.2,47.98622650243342
2305,1004.25,855.8177294909955
2306,193.95,231.7300707624294
2307,2126.8,1892.226205787063
2308,945.0,847.9794025961311
2309,1034.0,956.4228045709432
2310,1130.65,1105.7247509393842
2311,0.1,150.72863501422108
2312,1745.0000000000002,1567.6513907104734
2313,935.6500000000001,898.8520316407086
2314,5850.0,5916.986910605431
2315,2111.05,2029.2714984744791
2316,627.75,625.0780156474561
2317,8.15,68.06183808222413
2318,1.35,-105.51443987656386
2319,0.8,-114.57756171096118
2320,1021.9,876.5332236949355
2321,245.80000000000004,267.0998572717421
2322,848.2,753.3325287006796
2323,43.900000000000006,125.19343666974456
2324,90.05000000000001,184.00707965530455
2325,11.300000000000002,303.9627620501444
2326,5450.0,5586.56595222056
2327,1335.0,1212.8539626080544
2328,0.7,-93.76071354970337
2329,3.75,-95.16296613365412
2330,1687.4999999999998,1588.193975455314
2331,1478.75,1278.5842584170402
2332,125.25,167.06571667902173
2333,445.2,513.8572407826782
2334,232.20000000000002,238.9165760466829
2335,210.05,287.225930183474
2336,368.95,397.35002386327835
2337,6681.0,6686.006631010771
2338,1181.4,1057.8440436646342
2339,509.3,510.4508852299303
2340,1.25,65.02431683372707
2341,740.25,679.2655660364777
2342,141.45,89.92621958106757
2343,1.2,-120.27898646742106
2344,4.3,-76.71258584391327
2345,1364.4,1218.8574888117612
2346,3.0,-62.40101498570294
2347,89.75,78.86667964272202
2348,956.7500000000001,980.8451482266188
2349,14.45,-11.650559608824551
2350,497.9,500.35705050192774
2351,2184.85,1971.901002532244
2352,77.4,22.727251999080185
2353,323.4,365.57118649706246
2354,27.7,179.12895485851914
2355,297.3,332.4279327437282
2356,1763.45,1603.1126506365838
2357,574.1,547.3439609445632
2358,484.2,480.0233686137945
2359,3035.0999999999995,3132.1148472189907
2360,1.8,-70.30815278775991
2361,63.2,76.79509885553271
2362,1647.65,1520.7624230861666
2363,2116.95,2037.1930257938805
2364,3.85,-71.63077292013915
2365,316.35,379.75670204665516
2366,379.5,404.1142732700333
2367,710.3,651.4650185268373
2368,709.15,686.5721473339945
2369,2.7500000000000004,96.18001360278576
2370,965.1,856.643225126341
2371,785.0,710.6765101023019
2372,36.75,117.13542458228767
2373,3.5,-98.14594836682082
2374,100.05,182.98481619218364
2375,19.9,-29.29434275738895
2376,221.6,218.73831662926824
2377,322.25,397.1724485933781
2378,454.8,501.4793936463073
2379,57.95,97.55309506710618
2380,1934.9999999999998,1820.5629590637984
2381,2.9499999999999997,50.76163896769285
2382,52.4,85.23245312366635
2383,306.55,334.1925894388929
2384,2630.0,2469.430444893241
2385,6.65,-28.37502119559795
2386,323.35,293.88784542055805
2387,767.9,764.6565691404045
2388,1.1,123.34146265815944
2389,292.7,288.6329269952141
2390,865.0,757.03467313312
2391,192.15,331.5976928805933
2392,354.4,414.15207905992867
2393,336.25,295.9348424819298
2394,814.4499999999999,770.6430004406722
2395,3.8,-51.26944904364646
2396,1735.05,1574.275116874278
2397,621.65,708.9537672873587
2398,1082.35,984.7646645504982
2399,1435.65,1218.3662847973408
2400,1887.8,1839.2931703761224
2401,1279.1,1200.269369082153
2402,1.8499999999999999,-75.31233289316297
2403,2.0,-86.0679285850376
2404,2.8,-5.041262170858682
2405,10.35,-30.394141017645598
2406,504.44999999999993,530.1567999185995
2407,73.45,242.39389897380025
2408,1014.2,946.1373971406371
2409,698.75,730.4758586324753
2410,12.05,81.24106763005257
2411,162.8,271.5168313648552
2412,75.05,242.11461687013508
2413,23.65,70.74283649362624
2414,1605.05,1446.9409840121868
2415,1672.9999999999998,1547.3611518338325
2416,476.75,492.18792154211553
2417,1490.5000000000002,1349.5152473039927
2418,1990.6,1878.360670758039
2419,347.9,407.3112554641441
2420,296.65,291.4708966128528
2421,649.15,639.4947828954087
2422,876.7,832.1975916251541
2423,127.6,87.35865134317429
2424,2656.9999999999995,2657.601104578376
2425,159.55,203.18556168098004
2426,191.75,303.2162127177231
2427,486.05,489.6818714315072
2428,866.05,816.7539147075266
2429,2.3,-77.06063964627684
2430,233.84999999999997,343.660107681714
2431,632.9,594.1491008084267
2432,260.1,297.04032597383485
2433,750.0,1160.6628303229809
2434,2161.25,1941.8944283090534
2435,8.0,-52.108275566995154
2436,2246.7,2049.392356656492
2437,215.00000000000003,265.846851820685
2438,11.499999999999998,94.72631947454066
2439,271.95,361.6004246713594
2440,1325.15,1224.646701386571
2441,41.1,69.72851275056601
2442,882.25,808.8701059594752
2443,266.8,272.22632867032667
2444,608.4,631.6040342438966
2445,1.4,89.1506363587454
2446,0.8,-83.60355710368604
2447,1.9500000000000002,21.357071963325144
2448,471.7,512.3136023689062
2449,224.6,250.52805395685138
2450,0.8,-91.32386643122882
2451,22.2,5.826822690665723
2452,96.25,134.52078454606234
2453,2136.05,1928.0470860213045
2454,5.8,-65.52044277843089
2455,53.85000000000001,32.8137155301869
2456,1228.95,1118.167801801488
2457,391.85,384.8518066499383
2458,129.35,198.86233509732412
2459,628.45,607.6345486953855
2460,1060.95,929.0690770603717
2461,1.5,-32.15036788657308
2462,200.7,256.19928817283363
2463,1930.0,1731.7911643452944
2464,281.8,337.2835518648848
2465,1364.1,1220.256918384135
2466,6.1,-97.16495184376836
2467,305.75,352.1209086293355
2468,2.1,-93.31644210275263
2469,5.8999999999999995,-68.0526449546218
2470,320.35,343.5135855391622
2471,1.6,-102.81775806751104
2472,2.7500000000000004,-82.52481380477549
2473,46.9,58.20592049658298
2474,572.2,628.4839791152626
2475,1.9,-99.09659751541913
2476,10.15,70.7700079800561
2477,1005.9,909.3726116187871
2478,3.5499999999999994,-62.98808376826347
2479,19.45,26.791094789840283
2480,343.15,326.44655933920296
2481,0.05,-34.193052013590936
2482,6.35,90.66361373011023
2483,31.05,48.041236019693315
2484,874.5,827.8023194335402
2485,626.6,555.3438660437241
2486,88.35,101.88700596541167
2487,0.6,-27.342347877286375
2488,1.3,-92.1644181283191
2489,4.55,-49.797326923161755
2490,171.20000000000002,168.3098414061591
2491,1589.45,1385.8050611279907
2492,376.1,432.85496205184614
2493,93.2,193.9274364010431
2494,50.55,20.27899520881474
2495,457.95000000000005,464.71331424415115
2496,16.7,-26.134294964745642
2497,21.450000000000003,-43.36544792111964
2498,1.3,-16.955625698156656
2499,1.35,43.91403230242431
2500,74.95,147.10706403721125
2501,1027.75,921.4991715162993
2502,950.8,864.8003170784564
2503,39.9,13.433270551264288
2504,392.95,413.42809421587737
2505,358.15,367.10859076026827
2506,38.45,48.23108354825526
2507,1696.1000000000001,1576.3795151710513
2508,35.35,83.11068546399474
2509,504.2,477.8807028267533
2510,0.3,-88.90834873355927
2511,427.4,549.2494153421372
2512,298.85,396.8658773778007
2513,187.85,227.92131843445824
2514,574.75,656.1110290383921
2515,594.15,571.7788513183594
2516,987.35,954.2973121043295
2517,513.0,514.4439566887916
2518,419.0,475.226562233828
2519,7.2,71.29900898281485
2520,1830.0,1742.026933822036
2521,0.45,-101.25251577347518
2522,231.99999999999997,207.1582643271424
2523,292.45,382.03910690676423
2524,178.8,258.473733708635
2525,863.3,806.7373207129539
2526,57.25,148.0378736877814
2527,9.95,-56.138751929253345
2528,29.35,92.73495926633477
2529,6.5,-91.7149319516495
2530,2740.0,2771.452220480144
2531,7.6,-79.44855456408115
2532,145.2,263.44197922917084
2533,0.05,-118.05610010139645
2534,329.90000000000003,294.3950661048293
2535,1083.6,967.9331637747587
2536,510.69999999999993,473.57082673534757
2537,201.85,307.8950995516032
2538,3.6,-87.30997526198627
2539,14.749999999999998,79.72005251739175
2540,133.35,294.4013394638896
2541,930.75,867.7197031341494
2542,0.05,-71.96996560283006
2543,435.6,468.89101850185546
2544,3150.0,3114.3085448622705
2545,134.55,199.71023838706316
2546,762.35,695.9370961561799
2547,4224.0,4211.793817633391
2548,1.2,-78.44814983643593
2549,14.95,-41.747117326036104
2550,1052.7,937.6231158070267
2551,214.0,223.49158197650686
2552,71.55,107.97283079829067
2553,46.050000000000004,147.3778378976509
2554,368.25,347.06799236573283
2555,109.44999999999999,211.18715274538846
2556,151.25,113.29263928141445
2557,0.05,-2.1135247059166433
2558,413.8,497.7832089049742
2559,390.49999999999994,401.15399275496605
2560,59.8,89.31527282558382
2561,17.35,-11.153160652332009
2562,599.5,582.4597156204284
2563,142.55,219.99751702239737
2564,1689.75,1718.8736907042567
2565,1653.0,1499.18959594965
2566,123.4,203.8668680791743
2567,5.8999999999999995,26.757022608444096
2568,524.4,583.35633546412
2569,3002.55,2910.4309624299412
2570,152.5,269.86442858837546
2571,4287.3,4395.432289065421
2572,7.7,-71.49370002467187
2573,106.35,109.51976272556931
2574,1497.5000000000002,1415.186338286847
2575,0.05,-76.72462285161019
2576,803.9,766.8841605257244
2577,0.05,-99.4487290011719
2578,2.0,-77.41900528259576
2579,30.25,196.93786458009856
2580,0.05,-121.72205509375782
2581,87.59999999999998,148.8797976821661
2582,0.55,-46.97933403328062
2583,1.1,-102.19324517305941
2584,1.1,-39.63707300610841
2585,942.15,855.948685861379
2586,4.45,-50.46975259743632
2587,1487.45,1385.0536695465448
2588,224.5,285.89121423065666
2589,46.25,259.2402401645668
2590,7.65,-73.57833724040539
2591,4.3,-60.747906456328934
2592,1053.2,926.3052703093738
2593,1673.7,1563.9603030733767
2594,975.65,916.9774911396206
2595,18.1,78.48294611070305
2596,13.85,7.164616510272027
2597,216.6,222.2602000099607
2598,19.9,-4.521279121749104
2599,6.8,67.58674875888974
2600,9.0,-47.60604260340334
2601,2.0,-72.9904450794682
2602,804.45,756.2861045632512
2603,4.05,-54.34100326504559
2604,112.25,179.29061147980394
2605,193.65,240.83093077242376
2606,13.2,-43.61344164647163
2607,4.75,-65.10346044339241
2608,77.6,10.924240595102312
2609,15.95,-56.340597257018096
2610,11.799999999999999,206.7294018183835
2611,2368.0,2295.406366723031
2612,1.6,-71.28248386681081
2613,1.45,-18.04115206655115
2614,101.00000000000001,112.87867600042374
2615,1098.45,1217.1233755335213
2616,6.65,-91.81056146882476
2617,5.25,-32.86113946810365
2618,123.45,187.36934525640683
2619,15.45,-9.010965367220342
2620,57.10000000000001,188.9211978496984
2621,7.2,-47.37134055756033
2622,21.1,-28.32950013391674
2623,123.95,231.82822922747584
2624,491.35,521.6704350328073
2625,140.5,214.51695371335373
2626,86.15,129.70253111980855
2627,16.4,42.17058740258217
2628,94.95,174.73180065918714
2629,46.65,50.389628775417805
2630,8.35,97.49851684328169
2631,489.7,488.85433695446704
2632,783.0,733.9151493202895
2633,0.75,-55.66080038584769
2634,134.1,199.00428945031018
2635,320.35,391.777399010025
2636,1220.0,1063.3602082863451
2637,85.69999999999999,116.91311242058873
2638,4.5,11.854697369225324
2639,1.75,-65.06860409211369
2640,26.2,44.06369112450629
2641,546.75,542.1079802218825
2642,0.3,-13.505239006504418
2643,179.99999999999997,191.8817724284716
2644,522.75,553.4052020516247
2645,785.0,711.9984636902809
2646,99.55,146.92145102601498
2647,1466.7,1338.3593328870836
2648,409.75,468.3088899895549
2649,43.4,109.5708121849224
2650,382.85,452.6775220105425
2651,1084.9,965.7352140109987
2652,2400.35,2353.47132351324
2653,797.3,783.5236965142191
2654,3.5,-12.47201676927507
2655,2.0,-78.01277871765197
2656,17.75,18.817224130779508
2657,0.65,3.2801133716478947
2658,973.1,963.8148603856564
2659,4.7,-56.684063665568836
2660,0.1,170.61149763688445
2661,1.8,-86.71459427867086
2662,807.8,739.8273981496692
2663,5696.4,5790.334691873193
2664,688.0,659.4670800931752
2665,4.2,-114.76909520477058
2666,2756.9,2584.1474411793056
2667,11.85,49.71010636370629
